expediente_papel,expediente_gde,caratula,sala,vocalia,fuente,archivo
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,37518-A_AGENCIA_MARITIMA_DULCE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,37525-A_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,37525-A_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,37585-A_BUNGE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,37648-A_3M_ARGENTINA_S.A.C.I.F.I.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,37704-A_PROCTER_&_GAMBLE_ARGENTINA_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38052-A_S.K.F._ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38078-A_DISTRINANDO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38139-A_FOSCO_LUIS_ROQUE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38232-A_LDC_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38241-A_SHELL_COMPAÑÍA_ARGENTINA_DE_PETRÓLEO_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38247-A_MONTEVER_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38252-I_MINERA_IRL_PATAGONIA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38252-I_MINERA_IRL_PATAGONIA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38263-A_MERCEDES_LA_PLATA_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38306-A_AGENCIA_MARITIMA_ARGENPAR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38309-A_ALBA_CIA._ARG._DE_SEG._S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38345-A_MOLINOS_RÍO_DE_LA_PLATA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38361-A_EXPLOTACIÓN_PESQUERA_DE_LA_PATAGONIA_S.A._(PESPASA)-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38369-A_LDC_ARGENTINA_S.A.-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38386-A_INDUSTRIAS_METALÚRGICAS_PESCARMONA_S.A.I.C._Y_F.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38457-A_ASEGURADORA_DE_CRÉDITOS_Y_GARANTÍAS_SA.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38469-A_TANONI_HNOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38469-A_TANONI_HNOS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38479-A_DELGADO_SEBASTIAN_ALEJANDRO_Y_OTRO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38479-A_DELGADO_SEBASTIAN_ALEJANDRO_Y_OTRO-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38484-A_KALBERMATTER_LUIS_VICENTE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38538-A_MERCEDES_BENZ_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38578-A_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38646-A_TRADING_SUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"38658-A_SERRA_PASSARINI,_MARCOS_ARIEL-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38749-A_AGENCIA_MARITIMA_DULCE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38831-A_EL_KIWAL_DE_MACEDO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38831-A_EL_KIWAL_DE_MACEDO_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,38964-A_SAN_ARAWA_S.A._Y_OTRO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39009-A_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39040-A_MIQUEL_Y_COSTAS_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39040-A_MIQUEL_Y_COSTAS_ARGENTINA_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39069-A_E-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39069-A_E-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39082-A_PELAEZ_SANTIAGO_OSCAR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39207-A_CENCOSUD_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39224-A_COSMÉTICOS_AVON_S.A.C.I.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39224-A_COSMÉTICOS_AVON_S.A.C.I.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39227-A_PESCARGEN_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39235-A_CREACIONES_AMERICANAS_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39235-A_CREACIONES_AMERICANAS_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39243-A_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39256-A_AGENCIA_MARITIMA_DULCE_S.A.-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39354-A_SILA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39354-A_SILA_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39380-A_SILA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39407-A_NARDELLI_ALESIO_ROBERTO.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39407-A_NARDELLI_ALESIO_ROBERTO.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39416-A_EDUCTRADE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39435-A_DART_SUDAMERICANA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39435-I_DART_SUDAMERICANA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39532-A_SILA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39625-A_COMPAÑÍA_DE_SEGUROS_LA_MERCANTIL_ANDINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39694-A_MAGALCUER_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39712-A_INDUSTRIAS_JOHN_DEERE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39808-A_RODRIGUEZ_CLEMENTE_JUAN-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39808-I_RODRIGUEZ_CLEMENTE_JUAN-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39808-I_RODRIGUEZ_CLEMENTE_JUAN-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39808-I_RODRIGUEZ_CLEMENTE_JUAN-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39836-A_REHAU_S.A._Y_OTRO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39846-A_ASEGURADORES_DE_CAUCIONES_S.A._COMPAÑÍA_DE_SEGUROS-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39853-A_MOLINO_CAÑUELAS_SACIFIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39874-A_COFCO_INTERNATIONAL_ARGENTINA_S.A.-01_copia.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39885-A_COFCO_INTERNATIONAL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39885-A_COFCO_INTERNATIONAL_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39893-A_COFCO INTERNATIONAL ARGENTINA S.A_INLEG-2024-32286003-APN-VOCXX%23TFN.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39895-A_COFCO_INTERNATIONAL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39905-A_TRANSPORTADORA_DE_GAS_DEL_SUR_SA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39947-A_SKF_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39970-A_TOTAL_AUSTRAL_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39970-A_TOTAL_AUSTRAL_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,39975-A_COFCO_INTERNATIONAL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40003-A_IURINO_ANTONIO_SALVADOR-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40020-A_PIONEER_ARGENTINA_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40023-A_PIONEER_ARGENTINA_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40033-A_REFINERIA_DEL_NORTE_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40033-A_REFINERÍA_DEL_NORTE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40035-A_ROBERTO_RODOFELI_Y_COMPAÑÍA_SRL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40035-A_ROBERTO_RODOFELI_Y_COMPAÑÍA_SRL-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40036-A_LOGICALIS_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40079-A_CRUCERO_DEL_NORTE_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40106-A_ALEA_Y_CIA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40106-I_TEX_ARGENTINA_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,40106-I_TEX_ARGENTINA_S.R.L.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,41630-I_LDH_CONSTRUCCIONES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,42023-I_XESALUD_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"42327-I_NAVALES,_PABLO_ÁNGEL-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"42327-I_NAVALES,_PABLO_ÁNGEL-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,42740-I_NAVAR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"43032-I_WIDMER,_SEBASTIAN_JOSE-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,43320-I_CROSA_REMATES_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,43320-I_CROSA_REMATES_S.R.L.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,43370-I_SOCIEDAD_DE_BOLSA_LIBRA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,45815-I_MONZA_OSVALDO_RAMON_–_RESPONSABLE_SOLIDARIO_DE_ALBERTI_CEREA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,45815-I_MONZA_OSVALDO_RAMON_–_RESPONSABLE_SOLIDARIO_DE_ALBERTI_CEREA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,46621-I_FO-EX_S.R.L.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,46621-I_FO-EX_SRL-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47041-I_GIGLIOTTI_EMMANUEL-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47096-I_HONDA_MOTOR_DE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47260-I_LA_MEDITERRÁNEA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47274-I_NUEVOS_AIRES_GROUP_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47274-I_NUEVOS_AIRES_GROUP_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47760-I_CATTORINI_HNOS_S.A.I.C.F.E.I.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,47760-I_CATTORINI_HNOS_S.A.I.CF.E.I-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"47902-I_VILLAGRA,_YOLANDA_EDITH-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"47902-I_VILLAGRA,_YOLANDA_EDITH-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48188-I_WICAP_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48200-I_GOMEZ_FLORENTINO_ALFREDO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48367-I_SANCHEZ_OSCAR_ALEJANDRO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"48493-I_RIMOLDI,_RICARDO_ALBERTO-01.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,"48493-I_RIMOLDI,_RICARDO_ALBERTO-02.txt"
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48607-I_ASOCIACIÓN_MUTUAL_DE_ACTIVIDADES_CREDITICIAS_(AMACRED).-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48607-I_ASOCIACIÓN_MUTUAL_DE_ACTIVIDADES_CREDITICIAS_(AMACRED).-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48784-I_POLIRESINAS_SAN_LUIS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,48813-I_MAVEA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49448-I_YECAR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49448-I_YECAR_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49448-I_YECAR_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49460-I_BALIARDA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49460-I_BALIARDA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49460-I_Y_ACUM.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49568-I_DOVAL_LUIS_ALBERTO-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49568-I_DOVAL_LUIS_ALBERTO-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49613-I_FERROEXPRESO_PAMPEANO_S.A._CONCESIONARIA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49792-I_BUENAHORA_ANDREA_CRISTINA-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,49792-I_INCIDENTE-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-103157087- -APN-SGASAD#TFN_LDC_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-104149914- -APN-SGAI#TFN_BANCO_ITAU_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-105903394- -APN-SGAI#TFN_TELEXTORAGE_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-105903394- -APN-SGAI#TFN_TELEXTORAGE_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-107825855- -APN-SGASAD#TFN_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-107853243--APN-SGASAD#TFN_MOLINO_CAÑUELAS_SOCIEDAD_ANONIMA_COMERCIAL_INDUSTRIAL_FINANC-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-107853243-APN-SGASAD#TFN_MOLINO_CAÑUELAS_SOCIEDAD_ANONIMA_COMERCIAL_INDUSTRIAL_FINANC-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-109112281-APN-SGASAD#TFN_SILA_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-111112552- -APN-SGAI#TFN_GHS_BUENOS_AIRES_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-48766282- -APN-SGASAD#TFN_MOLINOS_RÍO_DE_LA_PLATA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-53857794- -APN-SGAI#TFN_PERTICARO_FABIANA_ELENA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-62467371- -APN-SGAI#TFN_GRIMOLDI_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-62467371- -APN-SGAI#TFN_GRIMOLDI_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-65606280- -APN-SGAI#TFN_LDC_ARGENTINA_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-65606280- -APN-SGAI#TFN_LDC_ARGENTINA_S.A-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-65606280- -APN-SGAI#TFN_LDC_ARGENTINA_S.A-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-70968133-APN-SGASAD#TFN_ALIMENTOS_Y_FORRAJES_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-78119989-APN-SGASAD#TFN.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-79458593- -APN-SGASAD#TFN_TRANSPORTADORA_DE_GAS_DEL_SUR_S.A-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-90260902- -APN-SGASAD#TFN_ARTE_GRÁFICO_EDITORIAL_ARGENTINO_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-98822525- -APN-SGASAD#TFN_MATTEL_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-98822525- -APN-SGASAD#TFN_MATTEL_ARGENTINA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-99034292- -APN-SGASAD#TFN_COMPAÑIA_ARGENTINA_DE_GRANOS_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-99034292- -APN-SGASAD#TFN_COMPAÑIA_ARGENTINA_DE_GRANOS_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2019-99034292- -APN-SGASAD#TFN_COMPAÑIA_ARGENTINA_DE_GRANOS_S.A.-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-13748293- APN-SGASAD#TFN_SA._ESTABLECIMIENTOS_VITIVINICOLAS_ESCORIHUELA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-13748293--APN-SGASAD#TFN_SA._ESTABLECIMIENTOS_VITIVINICOLAS_ESCORIHUELA-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-15323164-APN-SGASAD#TFN_PETROQUÍMICA_COMODORO_RIVADAVIA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-24586266- -APN-SGASAD#TFN_PETROQUIMICA_COMODORO_RIVADAVIA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-35802215-APN-SGASAD#TFN_PATAGONIAN_FRUITS_TRADE_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-45316460- -APN-SGAI#TFN_CALINGASTA_MINERALES_S.R.L-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-45316460- -APN-SGAI#TFN_CALINGASTA_MINERALES_SRL-03.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-45316460- -APN-SGAI#TFN_Y_SUS_ACUM.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-50551582- -APN-SGASAD#TFN_BUNGE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-50551582- -APNSGASAD#TFN_BUNGE_ARGENTINA_S.A.-01.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-53069404- -APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A.-02.txt
30623,,ASEGURADORA DE CRÉDITOS Y GARANTÍAS S.A.,G,21,TFN,EX-2020-53069404- -APN-SGASAD#TFN_ACEITERA_GENERAL_DEHEZA_S.A._COMPAÑIA_DE_SEGUROS-01.txt
